Date,Open,High,Low,Close,Adj Close,Volume
2021-02-15,2251.000000,2261.750000,2213.000000,2215.199951,2215.199951,2449407
2021-02-16,2227.000000,2229.050049,2190.050049,2196.100098,2196.100098,2396356
2021-02-17,2196.000000,2201.550049,2160.000000,2163.899902,2163.899902,2447956
2021-02-18,2164.000000,2168.550049,2143.199951,2146.850098,2146.850098,3205806
2021-02-19,2152.899902,2194.000000,2150.000000,2181.100098,2181.100098,3364030
2021-02-22,2205.000000,2205.000000,2161.600098,2167.600098,2167.600098,2678023
2021-02-23,2185.000000,2192.350098,2170.199951,2179.250000,2179.250000,2062144
2021-02-24,2188.500000,2188.500000,2155.550049,2178.850098,2178.850098,924143
2021-02-25,2177.000000,2185.000000,2160.000000,2163.300049,2163.300049,2099460
2021-02-26,2158.000000,2182.399902,2120.000000,2132.050049,2132.050049,3413194
2021-03-01,2135.199951,2154.000000,2128.000000,2143.399902,2143.399902,1229276
2021-03-02,2162.000000,2183.899902,2140.550049,2177.949951,2177.949951,2095135
2021-03-03,2205.000000,2205.000000,2173.500000,2193.500000,2193.500000,2031893
2021-03-04,2185.000000,2203.500000,2174.000000,2196.899902,2196.899902,2290915
2021-03-05,2184.600098,2209.949951,2175.250000,2201.100098,2201.100098,2129837
2021-03-08,2210.000000,2216.100098,2169.000000,2174.550049,2174.550049,1440724
2021-03-09,2176.000000,2205.000000,2162.050049,2198.500000,2198.500000,1711842
2021-03-10,2210.500000,2236.899902,2193.199951,2227.850098,2227.850098,2696085
2021-03-12,2236.000000,2239.899902,2200.000000,2204.750000,2204.750000,2038930
2021-03-15,2206.100098,2217.449951,2183.300049,2210.850098,2210.850098,1632022
2021-03-16,2221.350098,2247.500000,2214.300049,2244.050049,2244.050049,2633605
2021-03-17,2254.000000,2262.000000,2219.250000,2226.300049,2226.300049,3703365
2021-03-18,2238.000000,2249.899902,2205.000000,2215.199951,2215.199951,2597091
2021-03-19,2204.100098,2325.250000,2191.500000,2312.050049,2312.050049,5382214
2021-03-22,2310.100098,2356.500000,2302.000000,2353.199951,2353.199951,2471516
2021-03-23,2363.000000,2372.949951,2333.399902,2337.300049,2337.300049,1970612
2021-03-24,2337.300049,2350.899902,2315.550049,2318.600098,2318.600098,1762743
2021-03-25,2318.600098,2322.000000,2231.050049,2237.050049,2237.050049,2495833
2021-03-26,2255.000000,2325.000000,2248.800049,2317.899902,2317.899902,1929236
2021-03-30,2325.000000,2406.000000,2325.000000,2398.750000,2398.750000,3327203
2021-03-31,2386.000000,2438.600098,2381.649902,2431.500000,2431.500000,2709756
2021-04-01,2446.800049,2446.800049,2392.050049,2399.100098,2399.100098,1532653
2021-04-05,2400.000000,2417.199951,2346.500000,2373.199951,2373.199951,2545447
2021-04-06,2382.300049,2411.000000,2377.350098,2408.300049,2408.300049,3683538
2021-04-07,2417.000000,2435.000000,2387.350098,2405.250000,2405.250000,1713970
2021-04-08,2406.000000,2439.000000,2395.600098,2409.899902,2409.899902,1814515
2021-04-09,2424.000000,2483.000000,2424.000000,2476.000000,2476.000000,2604858
2021-04-12,2441.500000,2488.250000,2437.600098,2462.000000,2462.000000,2261945
2021-04-13,2470.000000,2505.899902,2448.800049,2454.399902,2454.399902,1811781
2021-04-15,2497.000000,2497.000000,2421.100098,2460.649902,2460.649902,3352379
2021-04-16,2469.899902,2478.949951,2440.000000,2458.899902,2458.899902,1225517
2021-04-19,2440.000000,2459.699951,2414.050049,2436.649902,2436.649902,1746316
2021-04-20,2456.000000,2456.000000,2383.800049,2397.449951,2397.449951,1589508
2021-04-22,2390.000000,2390.000000,2332.000000,2349.399902,2349.399902,1721265
2021-04-23,2340.000000,2350.000000,2300.000000,2307.750000,2307.750000,1949756
2021-04-26,2324.000000,2369.800049,2311.000000,2360.649902,2360.649902,1946867
2021-04-27,2363.000000,2386.449951,2352.949951,2379.850098,2379.850098,1668456
2021-04-28,2380.000000,2445.000000,2366.300049,2406.550049,2406.550049,1951215
2021-04-29,2433.000000,2448.949951,2384.149902,2407.600098,2407.600098,3151150
2021-04-30,2410.000000,2442.899902,2330.250000,2353.750000,2353.750000,4010778
2021-05-03,2343.000000,2415.000000,2340.000000,2408.000000,2408.000000,1692239
2021-05-04,2409.199951,2418.199951,2372.199951,2407.649902,2407.649902,1453111
2021-05-05,2434.000000,2434.000000,2368.649902,2394.649902,2394.649902,1256857
2021-05-06,2400.000000,2416.550049,2377.050049,2390.000000,2390.000000,1377740
2021-05-07,2408.800049,2424.000000,2397.149902,2411.199951,2411.199951,1169518
2021-05-10,2423.000000,2446.949951,2416.000000,2432.899902,2432.899902,988495
2021-05-11,2425.000000,2426.000000,2394.250000,2402.100098,2402.100098,1019077
2021-05-12,2389.000000,2389.000000,2325.050049,2328.949951,2328.949951,2053932
2021-05-14,2328.899902,2382.399902,2326.000000,2376.850098,2376.850098,1388970
